2255\MACHAMUNDA SARL\TRANSPORT, LOGISTIQUE\CD/LSH/RCCM/20-B-01039\LUBUMBASHI    -    Haut-Katanga\43, AV. MARIA ISSA, Q/ GOLF PLATEAU KARAVIA, C/ ANNEXE, V/ LUUMBASHI, P/ HAUT KATANGA\243999983319\chantalmariero@gmail.com\07-12-2021
1985\MAKAJI GROUP SARL\FORAGE AND DRILLING\CD/LSH/RCCM/19-B-00986\LUBUMBASHI    -    Haut-Katanga\403, AV. KILELA-BALANDA, C/ ET V/ LUBUMBASHI, P/ HAUT-KATANGA\243814000000\didiertsh@makajigroup.com\07-12-2021
2293\HASS PETROLEUM CONGO SARL\HYDROCARBURES\CD/LSH/RCCM/14-B-01500\LUBUMBASHI    -    Haut-Katanga\729, ROUTE LIKASI, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243815677715\arfah.birik@hasspetroleum.com\07-12-2021
2332\EM GROUP SARL\SERVICES\CD/LSH/RCCM/21-B-01220\LUBUMBASHI    -    Haut-Katanga\10, AV. KALENGA, Q/ KIGOMA, C/ ET V/ LUBUMBASHI, P/ HAUT-KATANGA\243993291806\emgroupinfos@gmail.com\07-12-2021
2334\SOCIETE GENERALE DES DOUANES ET SERVICES SARL\SERVICES\CD/LSH/RCCM/16-B-04406\LUBUMBASHI    -    Haut-Katanga\1509, AV. KASA-VUBU, Q/MAKUTANO, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243972671358/243995840531\contact@sogedos-sarl.com\07-12-2021
2342\KUN JIE TRANSPORT SARL\TRANSPORT, LOGISTIQUE\CD/LSH/RCCM/20-B-00891\LUBUMBASHI    -    Haut-Katanga\5356, ROUTE LIKASI, C/ ANNEXE, V/ LUBUMBASHI, P/ HAUT KATANGA\243822886608\luquankun@gmail.com\07-12-2021
2368\GLOBAL BUSINESS OPPORTUNITY SARL\SERVICES\CD/LSH/RCCM/21-B-00141\LUBUMBASHI    -    Haut-Katanga\80, AV. CARMEL, Q/ GAMBELA-2, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243977314844\erasmunung@gmail.com\07-12-2021
2379\SNK CONSTRUCTION SARLU\CONSTRUCTION\CD/LSH/RCCM/21-B-00515\LUBUMBASHI    -    Haut-Katanga\08, AV. SAINT GREGORIE, Q/ KILOBELOBE, C/ KAMPEMBA, V/ ET P/ LUBUMBASHI, P/ HAUT KATANGA\243974625820\snkconstructuctionsarlu@gmail.com\07-12-2021
2387\KGETHO GROUP SARL\COMMERCE\CD/LSH/RCCM/21-B-00783\LUBUMBASHI    -    Haut-Katanga\04, AV. TSHINYAMA, C/ ANNEXE, V/ LUBUMBASHI, P/ HAUT KATANGA\243829034879\djikalopez@gmail.com\07-12-2021
2398\AGENCE DE TRANSPORT MCS SARL\TRANSPORT, LOGISTIQUE\CD/LSH/RCCM/14-B-1592\LUBUMBASHI    -    Haut-Katanga\04, AV. DE L'AMITIE, Q/ GAMBELA-2, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\.243851355757\guykabwe@mcstransportsarl.com\07-12-2021
2384\CAPITAL CONSTRUCTION SARL\CONSTRUCTION\CD/LSH/RCCM/17-B-05128\LUBUMBASHI    -    Haut-Katanga\355,AV. KILELA BALANDA, Q/ KIWELE, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243818230028\ali@capital-groupe.com\07-12-2021
2344\MACHINE CONGO SARL\FOURNITURE DES BIENS ET SERVICES\CD/LSH/RCCM/21-B-00225\LUBUMBASHI    -    Haut-Katanga\18823, ROUTE LIKASI, Q/ KIMBEIMBE, C/ ANNEXE, V/ LUBUMBASHI, P/ HAUT KATANGA\243854764831\582573401@qq.COM\07-12-2021
2401\SI TONG INTERNATIONAL SARL\SERVICES\CD/LSH/RCCM/20-B-00823\LUBUMBASHI    -    Haut-Katanga\27, AV. LUANO CITY, Q/ JOLI SITE, C/ ANNEXE, V/ LUBUMBASHI, P/ HAUT KATANGA\243990198889\binconsulting2018@gmail.com\07-12-2021
2383\JUXIN MULTI-SERVICE SARL\COMMERCE\CD/LSH/RCCM/21-B-00313\LUBUMBASHI    -    Haut-Katanga\6B, AV. RUWE, Q/KIWELE, C/ ET V/ LUBUMABSHI, P/ HAUT KATANGA\243815223318\nsengajerry@gmail.com\07-12-2021
1547\ETABLISSEMENTS HABARI ZETU SERVICES\INFORMATIQUE\CD/LSH/RCCM/18-A-00748\LUBUMBASHI    -    Haut-Katanga\781 AVENUE KASHOBWE,Q/Beaudouin,C/ ET V/LUBUMBASHI, P/HAUT-KATANGA\243993643887\kisimbaesaie@gmail.com\07-12-2021
2231\KATANGA EXPLORATION COMPANY SARL\EXPLOITATION MINIERE\CD/LSH/RCCM/15-B-03570\LUBUMBASHI    -    Haut-Katanga\143, AV. ETOILES , Q/ GOLF, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243851078975\kennedylumpungu@gmail.com\07-12-2021
2270\ETABLISSEMENTS NEW QUIN DE LA MINE\SERVICES\CD/LSI/RCCM/14-A-092\LIKASI    -    Haut-Katanga\50, AV. DE LA MINE, C/ ET V/ LIKASI, P/ HAUT KATANGA\243817455527\glnewdelamine@gmail.com\07-12-2021
2307\RECONFORT SECURITY SERVICE SARL\SERVICES\CD/LSI/RCCM/17-B-111\LIKASI    -    Haut-Katanga\143, BLVD KAMANYOLA, C/ ET V/ LIKASI, P/ HAUT KATANGA\243999000000\robertmayimala@gmail.com\07-12-2021
1690\LA GENERALE DE CONSTRUCTION DES OEUVRES MODERNES SARL\BÂTIMENTS ET TRAVAUX PUBLICS (BTP)\CD/KNM/RCC/18-B-00307\DURBA    -    Haut-Uele\21, AVENUE LUMENE, Q/ FOIRE, C/ LEMBA, V/ et P/ KINSHASA\243817475957\genecomsarlrdc@gmail.com\07-12-2021
1754\DYNAMIQUE POUR UN CONGO MEILLEUR SARL\CONSTRUCTION\CD/KIN/RCCM/16-B-10232\DURBA    -    Haut-Uele\07, AVENUE MIMOZA, Q/ KINSUKA PECHEUR, C/ NGALIEMA, V/ et P/ KINSHASA\243813000000\dcmsociete@gmail.com\07-12-2021
2308\ROCSAN SERVICES SARL\SERVICES\CD/LSI/RCCM/19-B-245\LIKASI    -    Haut-Katanga\143, BLVD KAMANYOLA, C/ ET V/ LIKASI, P/ HAUT KATANGA\243999000000\robertmayimala@gmail.com\07-12-2021
1978\MWANA UELE FULL SERVICES SARL\COMMERCE\CD/KNG/RCCM/17-B-00020\DURBA    -    Haut-Uele\47, AV. ROI BAUDOIN, C/ GOMBE, V/ et P/ KINSHASA\243823000000\mwanauelefs@gmail.com\07-12-2021
2084\ETABLISSEMENT HOPE JORENE COMPANY\FOURNITURE DES BIENS ET SERVICES\CD/KIS/RCCM/19-A-00142\DURBA    -    Haut-Uele\CITE DE DURBA, Q/ LEBRUN, T/ WATSA, P/ HAUT UELE\243990605987\hbusinesscompany@gmail.com\07-12-2021
1950\OMB BUSINESS COMPANY SARL\ASSAINISSEMENT\CD/ISIRO/RCCM/13-B-243/2015\WATSA    -    Haut-Uele\AV. LUMUMBA/VANDELET, T/ WATSA, P/ HAUT UELE\243816000000\societe.ombusinesscompany@gmail.com\07-12-2021
1594\INTERNATIONAL CONTRACTOR COMPANY SARL\COMMERCE\CD/KNG/RCCM/18-B-1118\KINSHASA    -    Kinshasa\07,AV/ MONT DES ARTS,Q/ GOLF, C/ LINGWALA, V/ et P/ KINSHASA.\243997157211\alain.kenedy@gmail.com\07-12-2021
2321\GROUPE AMUTA ADROLE MAYUYU SARLU\SERVICES\CD/ISIRO/RCCM/13-B-288/2016\DURBA    -    Haut-Uele\CITE DE DURBA,Q/ KOROGO, T/ WATSA, P/ HAUT UELE\243811493898\mayuyuamuta@gmail.com\07-12-2021
2109\ETABLISSEMENTS SUBLIME CORPORATION\COMMERCE\CD/MBM/RCCM/14-A-173\KINSHASA    -    Kinshasa\33, AV. BIKELA, Q/ NGOMBA KINSUKA, C/ NGALIEMA, V/ et P/ KINSHASA\0997300212 /0813951406 / 0997301212\sublimecorporation@gmail.com\07-12-2021
2297\CRISTAL SERVICES SARL\SERVICES\CD/KNM/RCCM/21-B-00651\KINSHASA    -    Kinshasa\CROISEMENT DES AVENUES BOULEVARD LUMUMBA ET DE LA FOIRE, CONCESSION FIKIN, C/LIMETE, V/ ET P/ KINSHASA\243904000000\juguelongala@gmail.com\07-12-2021
2226\GURUNGBA VILLAGE COMPANY SARLU\COMMERCE\CD/ISIRO/RCCM/13-B-247/2015\ISIRO    -    Haut-Uele\ROUTE NIANGARA, Q/ TELY, C/ CUPA, T/ WATSA, P/ HAUT UELE\243997157211\alain.kenedy@gmail.com\07-12-2021
2370\TORODEK GROUP SARL\HYDROCARBURES\CD/KNG/RCCM/20-B-02258\KINSHASA    -    Kinshasa\BLVD DU 30 JUIN, IMM. GALERIE PRESIDENTIEL 5 eme Niveau Local 509, C/ GOMBE, V/ ET P/ KINSHASA\243999944273\Torodekgroupe@gmail.com\07-12-2021
2395\ETABLISSEMENT SPECIAL BRAND SERVICES\SERVICES\CD/KNG/RCCM/21-A-00813\KINSHASA    -    Kinshasa\33, AV. KUMBI, Q/BUMBA, C/NGALIEMA, V/ ET P/ KINSHASA\243997758989\etssbsmjacques@gmail.com\07-12-2021
2381\JOY BUSINESS DEBS SARLU\COMMERCE\CD/KNG/RCCM/20-B-02768\KINSHASA    -    Kinshasa\3858, AV. DES ECURIES, Q/ JOLI-PARC, C/ NGALIEMA, V/ ET P/ KINSHASA\243997157211\alain.kenedy@gmail.com\07-12-2021
2118\ETABLISSEMENTS FOTELKA GLOBAL BUSINESS\SERVICES\CD/KNG/RCCM/17-A-01203\KINSHASA    -    Kinshasa\45, AV. MOANDA, C/NGALIEMA, V/ et P/ KINSHASA\243997300454\nadinemutombo33@gmail.com\07-12-2021
1099\WALTER INVESTMENT SARL\CONSTRUCTION\CD/LSH/RCCM/20-B-1306\KOLWEZI    -    Lualaba\439, Avenue Mukaka, Q/Industriel, C/Manika, V/KOLWEZI, P/LUALABA\243995672328\walterinvestmentsarl@gmail.com\07-12-2021
2388\INDUSTRIAL PROGRESS SERVICES SARLU\SERVICES\CD/KNG/RCCM/21-B-02188\KINSHASA    -    Kinshasa\01, AV. CADECO, REF: IMM. CADECO, C/ GOMBE, V/ ET P/ KINSHASA\243994062606\julesktc73@gmail.com\07-12-2021
2386\GLOBAL SUPPLY COMPANY SARL\CONSTRUCTION\CD/KZI/RCCM/15-B-252\KOLWEZI    -    Lualaba\55, AV. DILOLO, C/ MANIKA, V/ KOLWEZI, P/ LUALABA\243820033148\akgsc.drc@gmail.com\07-12-2021
2283\SUN SET BUSINESS ENGINEERING SARL\CONSTRUCTION\CD/KZI/RCCM/17-B-568\KOLWEZI    -    Lualaba\05, ROUTE KASOLONDO, Q/ DIPELA, C/ FUNGURUME, V/ KOLWEZI, P/ HAUT-KATANGA\243 99 914 92 96/ 243 82 826 66 83\sunsetengineering7@gmail.com\07-12-2021
2253\SOCIETE IDEAL CONSULTING SARL\SERVICES\CD/KZI/RCCM/17-B-604\KOLWEZI    -    Lualaba\872, AV. KASAVUBU, C/ DILALA, V/ KOLWEZI, P/ LUALABA\243859000000\info@idealconsulting-drc.com\07-12-2021
2254\JEMA ENGINEERING AND SUPPLIER SARL\CONSTRUCTION\CD/KZI/RCCM/19-B-1016\KOLWEZI    -    Lualaba\2200, AV. KAMBA, Q/ JOLIE CITY, C/ MANIKA, V/ KOLWEZI, P/ LUALABA\243840585057\jemacompanysarlu@gmail.com\07-12-2021
2382\BIG SERVICES SARL\CONSTRUCTION\CD/KZI/RCCM/18-B-811\KOLWEZI    -    Lualaba\11, AV. BABINJI GCM, C/ DILALA, V/ KOLWEZI, P/ LUALABA\243998451357\bigservicessarl@gmail.com\07-12-2021
2097\GRACE SERVICES SARL\SERVICES\CD/LSH/RCCM/13-B-1153\FUNGURUME    -    Lualaba\10, AV. PETUNIAS, C/ KAMPEMBA, V/ LUBUMBASHI, P/ HAUT KATANGA\243995099961\graceservicesarl@gmail.com\07-12-2021
2363\KAZI MBELE SERVICES SARL\HÔTELLERIE, RESTAURATION, CAFÉ\CD/BKV/RCCM/20-B-00145\BUKAVU    -    Sud-Kivu\92, PLACE LUBANDA CENTRE, Q/ NYALUKEMBA, C/ LUHWINDJA, T/ MWENGA, V/ BUKAVU, P/ SUD KIVU\243994144825\kazimbeleservices.sarl@gmail.com\07-12-2021
2390\LA MAIN VERTE SERVICES SARL\SERVICES\CD/LSH/RCCM/13-B-00546\LUBUMBASHI    -    Haut-Katanga\661 bis, AV. DES CHUTES C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243850671870\lamainverteservices@outlook.com\03-12-2021
2043\ETABLISSEMENTS USHINDI OIL ECPI\SERVICES\CD/LSH/RCCM/15-A-3611\LUBUMBASHI    -    Haut-Katanga\66, AV. DES USINES, C/ ET V/LUBUMBASHI, P/HAUT-KATANGA\243 99 28 30 494\ecpi14@gmail.com\03-12-2021
2179\ETABLISSEMENTS WAPELEKONI\ENTRETIEN\CD/LSHI/RCCM/14-A-1852\LUBUMBASHI    -    Haut-Katanga\57 Av. MWEPU, C/ ET V/LUBUMBASHI, P/HAUT-KATANGA\243 99 85 30 014\mwepufranck16@gmail.com\03-12-2021
2180\SOLEDAD ANAELLE YOHAN ELOGE BUSINESS SARL\FOURNITURE DES BIENS ET SERVICES\CD/LSH/RCCM/17-B-5711\LUBUMBASHI    -    Haut-Katanga\1878, AV. LAC KIPOKO, Q/BAUDOUIN, C/ ET V/ LUBUMBASHI, P/ HAUT-KATANGA\243814071012\sayebusiness@gmail.com\03-12-2021
2246\TECHNOLOGIES FOR MINING SARL\INFORMATIQUE\CD/LSH/RCCM/21-B-00398\LUBUMBASHI    -    Haut-Katanga\20B, AV. MAMA FAILA, Q/ GOLF METEO, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243818305972\info@t4m.africa\03-12-2021
2263\LA GENEVIEVE SARL\SERVICES\CD/LSHI/RCCM/21-B-01169\LUBUMBASHI    -    Haut-Katanga\37, AV. KIPOPO, C/ KATUBA, V/ LUBUMBASHI, P/ HAUT KATANGA\243990549676\kanikitshibwabwa48@gmail.com\03-12-2021
2277\MANAGING SUPPLY SERVICES SARL\SERVICES\CD/LSH/RCCM/21-B-00511\LUBUMBASHI    -    Haut-Katanga\11652, AV. KABALO, Q/ BAUDOUIN, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243995565543/243813888954\jmuteba@msupplyservices.com\03-12-2021
2285\GHALYELA EFFICIENT SERVICES SARL\CONSTRUCTION\CD/LSH/RCCM/20-B-00077\LUBUMBASHI    -    Haut-Katanga\36, AV. MWEPU, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243892819301\cloudk@ghalyela.com\03-12-2021
2310\GEOLOGY FOR AFRICA SAS\EXPLOITATION MINIERE\CD/LSH/RCCM/20-B-00069\LUBUMBASHI    -    Haut-Katanga\35273, AV. NEFOKA, Q/ LIDO-GOLF, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243822021300\malengo.oscar@gmail.com\03-12-2021
2330\KAT SECURITY SARL\SECURITE\CD/LSH/RCCM/14-B-01829\LUBUMBASHI    -    Haut-Katanga\1664, AV. KASA-VUBU, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243815712947\fredngiama@gmail.com\03-12-2021
2336\DUNIA MINING SERVICES SARL\EXPLOITATION MINIERE\CD/LSH/RCCM/21-B-01240\LUBUMBASHI    -    Haut-Katanga\14, AV. KATO, Q/ INDUSTRIEL, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243810874410\biselele.jeancy@duniasarl.com\03-12-2021
2331\EKAF SARL\CONSTRUCTION\CD/LSH/RCCM/20-B-00730\LUBUMBASHI    -    Haut-Katanga\52A, AV. KASUMBALESA, C/KENYA, V/LUBUMBASHI, P/ HAUT KATANGA\243993227407\kalobwenar2021@gmail.com\03-12-2021
2338\OSCAR SERVICES SARL\CONSTRUCTION\CD/LSH/RCCM/21-B-01291\LUBUMBASHI    -    Haut-Katanga\158 B, AV. KASAYI, Q MAKUTANO, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243 995940603/24397111303\info@oscar-service.com\03-12-2021
2347\FRANCIS BUSINESS SERVICES SARLU\SERVICES\CD/LSH/RCCM/20-B-00470\LUBUMBASHI    -    Haut-Katanga\03, AV. DES ETOILES, Q/ LUANO, C/RUASHI, V/ LUBUMBASHI, P/ HAUT KATANGA\243992540990\franbukas2015@gmail.com\03-12-2021
2354\MANAGEMENTS FACILITIES SARL\SERVICES\CD/LSH/RCCM/14-B-1416\LUBUMBASHI    -    Haut-Katanga\31, AV. INDUSTRIEL, C/ KAMPEMBA, C/ KAMPEMBA, V/ LUBUMBASHI, P/ HAUT KATANGA\243817739747\managementfacilities2@gmail.com\03-12-2021
2360\KATANGA BUSINESS LOGISTICS SERVICES SARLU\SERVICES\CD/LSHL/RCCM/18-B-00402\LUBUMBASHI    -    Haut-Katanga\9093, AV. KILWA, Q/ LIDO GOLF, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243996977135\kblrdc90@gmail.com\03-12-2021
2365\PARAMOUNT EQUIPMENT DRC SARL\TRANSPORT, LOGISTIQUE\CD/LSH/RCCM/21-B-01250\LUBUMBASHI    -    Haut-Katanga\01, AV. KIGOMA, Q/ INDUSTRIEL, C/ KAMPEMBA, V/ LUBUMBASHI, P/ HAUT KATANGA\243853433353\simonkwete21@gmail.com\03-12-2021
2366\AGRI CONGO SARL\COMMERCE\CD/LSH/RCCM/21-B-01249\LUBUMBASHI    -    Haut-Katanga\01, AV. KIGOMA, Q/ INDUSTRIEL, C/ KAMPEMBA, V/ LUBUMBASHI, P/ HAUT KATANGA\2438535433353\simonkwete21@gmail.com\03-12-2021
2367\AFTRADE GROUP SARL\SERVICES\CD/LSH/RCCM/21-B-01257\LUBUMBASHI    -    Haut-Katanga\1587, AV. KASAVUBU, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243977314844\erasmunung@gmail.com\03-12-2021
2364\BUREAU D'ETUDES ET CONSTRUCTIONS SARL\BÂTIMENTS ET TRAVAUX PUBLICS (BTP)\CD/LSI/RCCM/21-B-381\LIKASI    -    Haut-Katanga\991B, AV. DES ORANGIERS, V/ LIKASI, P/ HAUT KATANGA\243997041969\becoliconstruction@gmail.com\03-12-2021
1778\SOCIETE AMAZONE SERVICES SARL\FORAGE AND DRILLING\CD/ISIRO/RCCM/13-B-801\DURBA    -    Haut-Uele\DURBA, Q/ LE BRUN, T/ WATSA, P/ HAUT-UELE\243821000000\office@amazone-rdc.com\03-12-2021
2296\LA SOCIETE ORIENTALE CALCAIRE COMPAGNY SARL\FOURNITURE DES BIENS\CD/ISIRO/RCCM/13-B-488/2017\WATSA    -    Haut-Uele\CITE DE DURBA, Q/ DOKO, T/ WATSA, P/ HAUT UELE\243822000000\oricco.sarl@gmail.com\03-12-2021
2239\AVEC DIEU SALOMON BUILDING SARL\COMMERCE\CD/KNM/RCCM/17-B-00335\BUNIA    -    Ituri\01 NIVEAU, IMM. MAISHA NIYA MUNGU, Q/ARIWARA, T/ ARU, P/ ITURI\243813545270\adesbawr@gmail.com\03-12-2021
1804\NEW VISION OF LIFE SARL\CONSTRUCTION\CD/ISIRO/RCCM/13-B-420\DURBA    -    Haut-Uele\Q/ ZIMITA, DURBA-CENTRE, T/WATSA, P/HAUT-UELE\243814929094\nvisarldurba@gmail.com\03-12-2021
472\ELABIF SARL\PLACEMENT DU PERSONNEL\CD/KIN/RCCM/16-B-9828\KINSHASA    -    Kinshasa\Avenue Bobozo 3, Quartier Binza Pigeon, Commune de Ngaliema\243817706550\info@elabif.com\03-12-2021
481\MONA LUXE SARL\COMMERCE\CD/KIN/RCCM/14-B-2064\KINSHASA    -    Kinshasa\26075, AVENUE MACAMPAGNE, C/NGALIEMA, V/ ET P/KINSHASA\243816036465\paulinemona@icloud.com\03-12-2021
1278\JINFENG SARLU\SERVICE JURIDIQUE\CD/KNM/RCCM/20-B-00650\KINSHASA    -    Kinshasa\777, 2ème Rue, Q/INDUSTRIEL, C/LIMETE, V/ et P/KINSHASA\243999050920\magalykialu89@gmail.com\03-12-2021
2259\OPPORTUNITY CONGO SARLU\SERVICES\CD/KNG/RCCM/18-B-00071\KINSHASA    -    Kinshasa\LOCAL C4, C5 ET C6 - CONCESSION MAISHA PARK 5573, AV. KAUKA, Q/ BATETELA, C/ GOMBE, V/ ET P/ KINSHASA\243842301900\info@opportunitycongo.com\03-12-2021
2264\ETABLISSEMENT LA SONNETTE\SERVICES\CD/KNM/RCCM/21-A-00569\KINSHASA    -    Kinshasa\7, AV. LAC-NTUMBA, Q/KINGABWA-YAOUNDE, C/LIMETE, V/ ET P/ KINSHASA\243990168364\charlielukela@gmail.com\03-12-2021
2276\SOCIETE RABEK SARL\BÂTIMENTS ET TRAVAUX PUBLICS (BTP)\CD/KNG/RCCM/21-B-00593\KINSHASA    -    Kinshasa\129, AV. PLATEAU, Q/ REVOLUTION, C/ GOMBE, V/ ET P/ KINSHASA\243891969096\dg15rabek06@gmail.com\03-12-2021
2281\CUSTOMS INSURANCE AND SERVICES AGENCY SARL\TRANSPORT, LOGISTIQUE\CD/KIN/RCCM/14-B-5870\KINSHASA    -    Kinshasa\03, AV. LUAMBO MAKIADI, C/GOMBE, V/ ET P/ KINSHASA\243813505402\contact@cisasarl.com\03-12-2021
2303\ENTRAGEC CONGO SARL\BÂTIMENTS ET TRAVAUX PUBLICS (BTP)\CD/KNG/RCCM/20-B-00795\KINSHASA    -    Kinshasa\05, AV. SENEGALAIS, IMM. MOAMBI CENTER 6eme ETAGE, C/ GOMBE, V/ ET P/ KINSHASA\243812293168\entrageccongo243@gmail.com\03-12-2021
2352\ORAMA SOCIETY\CONSTRUCTION\CD/KNG/RCCM/21-B-01411\KINSHASA    -    Kinshasa\4106, AV. COLONEL MONDJIBA, C/ GOMBE, V/ ET P/ KINSHASA\243810791222\contact@oramasociety.com\03-12-2021
2353\SMATH SERVICES Sarlu\SERVICES\CD/KNM/RCCM/21-B-00450\KINSHASA    -    Kinshasa\1422, AV. MACONS, Q/ FUNA, C/ LIMETE, V/ ET P/ KINSHASA\243821005659\nsundethierry@gmail.com\03-12-2021
2335\LIESA SARLU\AGROALIMENTAIRE\CD/KNG/RCCM/20-B-02512\KINSHASA    -    Kinshasa\11, RUE NSEKA,Q/ NGOMBA-KIKUSA, C/ NGALIEMA, V/ ET P/ KINSHASA\24382 61 00 084\JIMMY@LIESARDC.COM\03-12-2021
1450\ETABLISSEMENTS FATSHIM\CONSTRUCTION\CD/KZI/RCCM/15-A-286\KOLWEZI    -    Lualaba\N°07, avenue Kinda,Q /MOISE TSHOMBE, C/MANIKA, V/KOLWEZI, P/HAUT-KATANGA\243995424846\HenriFatshim@gmail.com\03-12-2021
2272\ETABLISSEMENTS FRANCO\COMMERCE\CD/KZI/RCCM/14-A-006\KOLWEZI    -    Lualaba\125, AV. DES MANGUIERS, V/ KOLWEZI, P/ LUALABA\243997219372\agricom2@yahoo.fr\03-12-2021
2217\WISDOM CHANEL SARL\BÂTIMENTS ET TRAVAUX PUBLICS (BTP)\CD/KZI/RCCM/19-B-923\KOLWEZI    -    Lualaba\144, AV. MPOLO, V/ KOLWEZI, P/ LUALABA\243991666175\musongaghislaine@gmail.com\03-12-2021
2339\HALO SARL\SERVICES\CD/KIN/RCCM/15-B-7484\KINSHASA    -    Kinshasa\135, AV. DE L'ECOLE, Q/ BRIKIN, C/ NGALIEMA, V/ ET P/ KINSHASA\243828670221\info@halo-eng.com\03-12-2021
2265\PROFESSIONAL METAL CIVIL CONSTRUCTION SARL\CONSTRUCTION\CD/KZI/RCCM/17-B-491\KOLWEZI    -    Lualaba\2537, AV. MUMBA, Q/ BIASHARA, C/ DILALA, V/ KOLWEZI, P/ LUALABA\243977295112\pmccdrcservices@gmail.com\03-12-2021
2311\GROUP OCEAN ENGENEERING CONSTRUCTION SARL\CONSTRUCTION\CD/KNG/RCCM/21-B-01293\KINSHASA    -    Kinshasa\06, KASA VUBU, Q/SALONGO, C/NGALIEMA, V/ ET P/ KINSHASA\243994000000\andrickngandu21@gmail.com\03-12-2021
2306\ACCESS BUSINESS CONNECT GROUP SARL\SERVICES\CD/GOM/RCCM/20-B-00167\KINSHASA    -    Kinshasa\34, RUE DU CENTRE, V/ BUTEMBO, P/ NORD KIVU\243994000000\contact@abcgroupdrc.com\03-12-2021
2355\MB CONSULTING SARLU\SERVICES\CD/KNG/RCCM/21-B-00272\KINSHASA    -    Kinshasa\4173, AV. KASA-VUBU, IMM, GLOBAL OIL, V/LUBUMBASHI, P/HAUT-KATANGA\243900762187\moses.bushiri@mbconsultingdrc.com\03-12-2021
2340\DIKATCO SARL\SERVICES\CD/KNG/RCCM/21-B-00229\KINSHASA    -    Kinshasa\LOCAL: 1M, ETAGA-13, NOUVELLES GALERIES PRESIDENTILLES, C/GOMBE, V/ ET P/ KINSHASA\243819409363\didierkahembe1@gmail.com\03-12-2021
2317\CONGO GENERAL SERVICES SARLU\BÂTIMENTS ET TRAVAUX PUBLICS (BTP)\CD/LSHI/RCCM/17-B-5142\KOLWEZI    -    Lualaba\14, AV. MULONG, Q/ LATIN, C/ MANIKA, V/ KOLWEZI, P/ LUALABA\243976655287\infocongogeneralservice@gmail.com\03-12-2021
2333\NAISA ENGINEERING SARL\CONSTRUCTION\CD/KWZ/RCCM/20-B-00074\KOLWEZI    -    Lualaba\810, AV. CHEMIN PUBLIC, Q/ JOLI SITE, C/ MANIKA, V/ KOLWEZI, P/ LUALABA\243810630870\info@naisaengineering.net\03-12-2021
2316\PAMOJA GROUPE SARL\SERVICES\CD/BKV/RCCM/20-B-00098\BUKAVU    -    Sud-Kivu\40, AV. POSTE, Q/ NDENDERE, C/ IBANDA, V/ BUKAVU, P/ SUD KIVU\243993188078 / 243819029575\info@lulasarl.com\03-12-2021
2325\AMAZING MATOTO SOLUTIONS SARL\CONSTRUCTION\CD/KZI/RCCM/17-B-546\KOLWEZI    -    Lualaba\2255, AV. GAZUMBU, Q/ DILUNGU, C/ DILALA, V/ KOLWEZI, P/ LUALABA\24399 44 333 55\solutionamazing60@gmail.com\03-12-2021
294\MEDPARK CLINIC SARLU\SANTE, MEDECINE\CD/LSH/RCCM/21-B-01217\LUBUMBASHI    -    Haut-Katanga\1263, AV. KABULO CHEMIN PUBLIC, Q/ KALUBWE, C/ et V/ LUBUMBASHI, P/ HAUT KATANGA\243 97 466 7678\medpark2016@gmail.com\24-11-2021
2009\BERENICE TRADING SARL\COMMERCE\CD/LSH/RCCM/16-B-4410\LUBUMBASHI    -    Haut-Katanga\18185/B, AV. MAMA YEMO, Q/ MAKUTANO, C/ et V/ LUBUMBASHI, P/ HAUT-KATANGA\243995218140\berenicetradingsarl@gmail.com\24-11-2021
2090\FRINA SARL\SERVICES\CD/LSH/RCCM/18-B-00305\LUBUMBASHI    -    Haut-Katanga\02, AV. SAINT BERNARD, Q/GOLF MAISHA, C/ et V/ LUBUMBASHI, P/ HAUT KATANGA\243816421861\batalimulopwe@gmail.com\24-11-2021
2314\ARDITH GROUP SERVICE SARL\TRANSPORT, LOGISTIQUE\CD/KIS/RCCM/21-B-00070\KISANGANI    -    Tshopo\10, AVENUE 7 E, Q/ PLATEAU, C/ MAKISO, V/ KISANGANI, P/ TSHOPO\243995955001\Ags.contact.drc@gmail.com\03-12-2021
